job_id,title,company_name,source_url,location,posted_date,source_platform,country,sector,description,seniority_level,skills,salary_range,scraped_at,company_size,company_industry,company_contact,company_hq_country,company_type
4342032418,Científico de datos,Confidential Jobs,https://pe.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-confidential-jobs-4342032418?position=7&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=zlgQhUvH2e2mKPSdCKHrmA%3D%3D,"San Isidro, Peru",2025-12-03,LinkedIn,Peru,Tecnología,"Vacante: Científico de datos en Confidential Jobs. Ubicación: San Isidro, Peru. Enlace: https://pe.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-confidential-jobs-4342032418?position=7&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=zlgQhUvH2e2mKPSdCKHrmA%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:17:03.798153,No especificado,Tecnología,N/A,Colombia,Corporación
4323901009,Especialista Data Science - Business Intelligence,Banco Ripley Perú,https://pe.linkedin.com/jobs/view/especialista-data-science-business-intelligence-at-banco-ripley-per%C3%BA-4323901009?position=8&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=%2FO%2F0lcBv5%2Bnwlli6e2tsOA%3D%3D,"Lima, Peru",2025-11-07,LinkedIn,Peru,Fintech,"Vacante: Especialista Data Science - Business Intelligence en Banco Ripley Perú. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/especialista-data-science-business-intelligence-at-banco-ripley-per%C3%BA-4323901009?position=8&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=%2FO%2F0lcBv5%2Bnwlli6e2tsOA%3D%3D",Mid,[],,2025-12-09T21:17:03.804180,No especificado,Fintech,N/A,Colombia,Corporación
4341223843,Data Engineer AWS,"Bluetab, an IBM Company (América)",https://pe.linkedin.com/jobs/view/data-engineer-aws-at-bluetab-an-ibm-company-am%C3%A9rica-4341223843?position=9&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=IFdTLXZxlah7NRzu1g8Asw%3D%3D,"Lima, Peru",2025-12-02,LinkedIn,Peru,Tecnología,"Vacante: Data Engineer AWS en Bluetab, an IBM Company (América). Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/data-engineer-aws-at-bluetab-an-ibm-company-am%C3%A9rica-4341223843?position=9&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=IFdTLXZxlah7NRzu1g8Asw%3D%3D",Mid,['AWS'],,2025-12-09T21:17:03.808291,Multinacional (1000+),Tecnología,N/A,Colombia,Corporación
4320195039,AI developer,Universia Perú,https://pe.linkedin.com/jobs/view/ai-developer-at-universia-per%C3%BA-4320195039?position=10&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=HAJo0cjOjEHbZBDF5%2BH9Yw%3D%3D,"Lima, Peru",2025-11-13,LinkedIn,Peru,Tecnología,"Vacante: AI developer en Universia Perú. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/ai-developer-at-universia-per%C3%BA-4320195039?position=10&pageNum=2&refId=5l3AAgjP%2FDltG%2F0lI4p96w%3D%3D&trackingId=HAJo0cjOjEHbZBDF5%2BH9Yw%3D%3D",Mid,[],,2025-12-09T21:17:03.811289,No especificado,Tecnología,N/A,Latam,Corporación
4348076414,백엔드 개발자 (Node.js),CUPIST Inc.,https://pe.linkedin.com/jobs/view/%EB%B0%B1%EC%97%94%EB%93%9C-%EA%B0%9C%EB%B0%9C%EC%9E%90-node-js-at-cupist-inc-4348076414?position=2&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=7MNxWirqzUtcENxKQYrkvw%3D%3D,"Poc Poc, La Libertad, Peru",2025-12-02,LinkedIn,Peru,Tecnología,"Vacante: 백엔드 개발자 (Node.js) en CUPIST Inc.. Ubicación: Poc Poc, La Libertad, Peru. Enlace: https://pe.linkedin.com/jobs/view/%EB%B0%B1%EC%97%94%EB%93%9C-%EA%B0%9C%EB%B0%9C%EC%9E%90-node-js-at-cupist-inc-4348076414?position=2&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=7MNxWirqzUtcENxKQYrkvw%3D%3D",Sin Nivel Específico,['Node.js'],,2025-12-09T21:17:06.607573,No especificado,Tecnología,N/A,Latam,Corporación
4347201125,Dev Python,"Money, Inc.",https://pe.linkedin.com/jobs/view/dev-python-at-money-inc-4347201125?position=4&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=vlnorBbVeyPUSE12W7GrCw%3D%3D,"Lima, Peru",2025-11-21,LinkedIn,Peru,Tecnología,"Vacante: Dev Python en Money, Inc.. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/dev-python-at-money-inc-4347201125?position=4&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=vlnorBbVeyPUSE12W7GrCw%3D%3D",Sin Nivel Específico,['Python'],,2025-12-09T21:17:06.618980,No especificado,Tecnología,N/A,Latam,Corporación
4341093535,Especialista de Business Intelligence,Adecco,https://pe.linkedin.com/jobs/view/especialista-de-business-intelligence-at-adecco-4341093535?position=5&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=am1dBEbarXfoDJewWqFOww%3D%3D,"Lima, Peru",2025-12-02,LinkedIn,Peru,Tecnología,"Vacante: Especialista de Business Intelligence en Adecco. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/especialista-de-business-intelligence-at-adecco-4341093535?position=5&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=am1dBEbarXfoDJewWqFOww%3D%3D",Mid,[],,2025-12-09T21:17:06.623083,No especificado,Tecnología,N/A,Colombia,Corporación
4325250821,Desarrollador Kotlin - Trabajo Remoto,BairesDev,https://pe.linkedin.com/jobs/view/desarrollador-kotlin-trabajo-remoto-at-bairesdev-4325250821?position=6&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=FgrUBGw%2BD9qz85w264pp%2BA%3D%3D,"Piura, Peru",2025-12-01,LinkedIn,Peru,Tecnología,"Vacante: Desarrollador Kotlin - Trabajo Remoto en BairesDev. Ubicación: Piura, Peru. Enlace: https://pe.linkedin.com/jobs/view/desarrollador-kotlin-trabajo-remoto-at-bairesdev-4325250821?position=6&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=FgrUBGw%2BD9qz85w264pp%2BA%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:17:06.630080,No especificado,Tecnología,N/A,España,Corporación
4340178637,Analista programador java,Valtx Perú,https://pe.linkedin.com/jobs/view/analista-programador-java-at-valtx-per%C3%BA-4340178637?position=8&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=ti4Iva%2BAinu7%2BbtmIxrOvg%3D%3D,"San Borja, Peru",2025-12-02,LinkedIn,Peru,Tecnología,"Vacante: Analista programador java en Valtx Perú. Ubicación: San Borja, Peru. Enlace: https://pe.linkedin.com/jobs/view/analista-programador-java-at-valtx-per%C3%BA-4340178637?position=8&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=ti4Iva%2BAinu7%2BbtmIxrOvg%3D%3D",Mid,[],,2025-12-09T21:17:06.637254,No especificado,Tecnología,N/A,Latam,Corporación
4337679965,Senior Data Scientist,Tottus,https://pe.linkedin.com/jobs/view/senior-data-scientist-at-tottus-4337679965?position=9&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=lG0Bg2jsgG%2FqzSt6wPJGNA%3D%3D,"Lima, Peru",2025-11-22,LinkedIn,Peru,Tecnología,"Vacante: Senior Data Scientist en Tottus. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-data-scientist-at-tottus-4337679965?position=9&pageNum=5&refId=Bg8zzfdyWyL7NmvOs8vswA%3D%3D&trackingId=lG0Bg2jsgG%2FqzSt6wPJGNA%3D%3D",Senior,[],,2025-12-09T21:17:06.643353,No especificado,Tecnología,N/A,Estados Unidos,Corporación
4339990180,Consultant Graduate Developer - Perú,Thoughtworks,https://pe.linkedin.com/jobs/view/consultant-graduate-developer-per%C3%BA-at-thoughtworks-4339990180?position=2&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=1LFjtcA7w%2F2fGWU6Tn6T4w%3D%3D,Peru,2025-11-10,LinkedIn,Peru,Tecnología,Vacante: Consultant Graduate Developer - Perú en Thoughtworks. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/consultant-graduate-developer-per%C3%BA-at-thoughtworks-4339990180?position=2&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=1LFjtcA7w%2F2fGWU6Tn6T4w%3D%3D,Mid,[],,2025-12-09T21:17:08.444327,No especificado,Tecnología,N/A,Latam,Corporación
4340412853,Back End Python Engineer,Sophilabs,https://pe.linkedin.com/jobs/view/back-end-python-engineer-at-sophilabs-4340412853?position=3&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=bprOOPz6qP5C9vjhc55VOw%3D%3D,"Uruguay, Loreto, Peru",2025-11-13,LinkedIn,Peru,Tecnología,"Vacante: Back End Python Engineer en Sophilabs. Ubicación: Uruguay, Loreto, Peru. Enlace: https://pe.linkedin.com/jobs/view/back-end-python-engineer-at-sophilabs-4340412853?position=3&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=bprOOPz6qP5C9vjhc55VOw%3D%3D",Mid,['Python'],,2025-12-09T21:17:08.447448,Startup (1-50),Tecnología,N/A,Latam,Corporación
4334851665,Lead ML Engineer,Launch Potato,https://pe.linkedin.com/jobs/view/lead-ml-engineer-at-launch-potato-4334851665?position=4&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=MvKA0dXidIFBqcAJ%2BowdnQ%3D%3D,Lima Metropolitan Area,2025-11-07,LinkedIn,Peru,Tecnología,Vacante: Lead ML Engineer en Launch Potato. Ubicación: Lima Metropolitan Area. Enlace: https://pe.linkedin.com/jobs/view/lead-ml-engineer-at-launch-potato-4334851665?position=4&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=MvKA0dXidIFBqcAJ%2BowdnQ%3D%3D,Lead / Manager,[],,2025-12-09T21:17:08.450445,No especificado,Tecnología,N/A,Latam,Corporación
4334352724,Senior Machine Learning Engineer,Launch Potato,https://pe.linkedin.com/jobs/view/senior-machine-learning-engineer-at-launch-potato-4334352724?position=5&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=8iw3xZYp1JOITniuLqIpzA%3D%3D,Lima Metropolitan Area,2025-11-05,LinkedIn,Peru,EdTech,Vacante: Senior Machine Learning Engineer en Launch Potato. Ubicación: Lima Metropolitan Area. Enlace: https://pe.linkedin.com/jobs/view/senior-machine-learning-engineer-at-launch-potato-4334352724?position=5&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=8iw3xZYp1JOITniuLqIpzA%3D%3D,Senior,[],,2025-12-09T21:17:08.454442,No especificado,Tecnología,N/A,Latam,Corporación
4335039541,Lead Machine Learning Engineer,Launch Potato,https://pe.linkedin.com/jobs/view/lead-machine-learning-engineer-at-launch-potato-4335039541?position=6&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=PPQPppTQ4DSAnxM8%2BVTweg%3D%3D,Lima Metropolitan Area,2025-11-10,LinkedIn,Peru,EdTech,Vacante: Lead Machine Learning Engineer en Launch Potato. Ubicación: Lima Metropolitan Area. Enlace: https://pe.linkedin.com/jobs/view/lead-machine-learning-engineer-at-launch-potato-4335039541?position=6&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=PPQPppTQ4DSAnxM8%2BVTweg%3D%3D,Lead / Manager,[],,2025-12-09T21:17:08.457441,No especificado,Tecnología,N/A,Latam,Corporación
4321249375,Desarrollador BackEnd,SOAINT,https://pe.linkedin.com/jobs/view/desarrollador-backend-at-soaint-4321249375?position=7&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=6%2BEuFQa2dYPwF7KYHoMnDg%3D%3D,Peru,2025-11-07,LinkedIn,Peru,Tecnología,Vacante: Desarrollador BackEnd en SOAINT. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/desarrollador-backend-at-soaint-4321249375?position=7&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=6%2BEuFQa2dYPwF7KYHoMnDg%3D%3D,Sin Nivel Específico,[],,2025-12-09T21:17:08.460439,No especificado,Tecnología,N/A,Latam,Corporación
4334303088,Principal ML Engineer,Launch Potato,https://pe.linkedin.com/jobs/view/principal-ml-engineer-at-launch-potato-4334303088?position=8&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=V%2BFolKMMWHkEWNX%2Bf%2FyGOQ%3D%3D,Lima Metropolitan Area,2025-11-05,LinkedIn,Peru,Tecnología,Vacante: Principal ML Engineer en Launch Potato. Ubicación: Lima Metropolitan Area. Enlace: https://pe.linkedin.com/jobs/view/principal-ml-engineer-at-launch-potato-4334303088?position=8&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=V%2BFolKMMWHkEWNX%2Bf%2FyGOQ%3D%3D,Lead / Manager,[],,2025-12-09T21:17:08.464437,No especificado,Tecnología,N/A,Latam,Corporación
4347544148,Analista de Procesamiento de Datos,Talent2Win Perú,https://pe.linkedin.com/jobs/view/analista-de-procesamiento-de-datos-at-talent2win-per%C3%BA-4347544148?position=9&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=jqXTTgAyXnNK5SYvx5dVfw%3D%3D,"Lima, Peru",2025-11-24,LinkedIn,Peru,Tecnología,"Vacante: Analista de Procesamiento de Datos en Talent2Win Perú. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/analista-de-procesamiento-de-datos-at-talent2win-per%C3%BA-4347544148?position=9&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=jqXTTgAyXnNK5SYvx5dVfw%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:17:08.470434,No especificado,Tecnología,N/A,Latam,Corporación
4305492466,Senior AI Software Engineer,Workana,https://pe.linkedin.com/jobs/view/senior-ai-software-engineer-at-workana-4305492466?position=10&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=z9gXRaTkBUQE5EvY%2BgfvbA%3D%3D,"Lima, Peru",2025-09-26,LinkedIn,Peru,Tecnología,"Vacante: Senior AI Software Engineer en Workana. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-ai-software-engineer-at-workana-4305492466?position=10&pageNum=7&refId=BAoN4nU0Ahj1zyrecZNDqw%3D%3D&trackingId=z9gXRaTkBUQE5EvY%2BgfvbA%3D%3D",Senior,[],,2025-12-09T21:17:08.474539,No especificado,Tecnología,N/A,Latam,Corporación
4340154887,Director de Producto para eCommerce,Walmart de México y Centroamérica,https://mx.linkedin.com/jobs/view/director-de-producto-para-ecommerce-at-walmart-de-m%C3%A9xico-y-centroam%C3%A9rica-4340154887?position=1&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=2OaukH46bYgb3KsWL5uyUQ%3D%3D,Mexico City Metropolitan Area,2025-12-01,LinkedIn,Mexico,Tecnología,Vacante: Director de Producto para eCommerce en Walmart de México y Centroamérica. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/director-de-producto-para-ecommerce-at-walmart-de-m%C3%A9xico-y-centroam%C3%A9rica-4340154887?position=1&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=2OaukH46bYgb3KsWL5uyUQ%3D%3D,Executive,[],,2025-12-09T21:17:10.965753,No especificado,Tecnología,N/A,México,Corporación
4283932800,"Product Manager, LATAM (São Paulo, Brazil)",Airbnb,https://mx.linkedin.com/jobs/view/product-manager-latam-s%C3%A3o-paulo-brazil-at-airbnb-4283932800?position=2&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=NwaAJt41WqwpvYdjXIB77g%3D%3D,"Mexico City, Mexico",2025-11-27,LinkedIn,Mexico,Tecnología,"Vacante: Product Manager, LATAM (São Paulo, Brazil) en Airbnb. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-latam-s%C3%A3o-paulo-brazil-at-airbnb-4283932800?position=2&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=NwaAJt41WqwpvYdjXIB77g%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.968747,No especificado,Tecnología,N/A,Latam,Corporación
4283932812,"Product Manager, LATAM (Miami or San Francisco)",Airbnb,https://mx.linkedin.com/jobs/view/product-manager-latam-miami-or-san-francisco-at-airbnb-4283932812?position=3&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=VwApzCyCQXJw0jY2cu%2B%2FBA%3D%3D,"Mexico City, Mexico",2025-11-27,LinkedIn,Mexico,Tecnología,"Vacante: Product Manager, LATAM (Miami or San Francisco) en Airbnb. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-latam-miami-or-san-francisco-at-airbnb-4283932812?position=3&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=VwApzCyCQXJw0jY2cu%2B%2FBA%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.971818,No especificado,Tecnología,N/A,Latam,Corporación
4283935232,"Product Manager, LATAM (Mexico City, Mexico)",Airbnb,https://mx.linkedin.com/jobs/view/product-manager-latam-mexico-city-mexico-at-airbnb-4283935232?position=4&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=3fLtZ7AIwXzU51Q0QHFLQQ%3D%3D,"Mexico City, Mexico",2025-11-26,LinkedIn,Mexico,Tecnología,"Vacante: Product Manager, LATAM (Mexico City, Mexico) en Airbnb. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-latam-mexico-city-mexico-at-airbnb-4283935232?position=4&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=3fLtZ7AIwXzU51Q0QHFLQQ%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.974815,No especificado,Tecnología,N/A,Latam,Corporación
4312643906,Associate Product Manager,Levi Strauss & Co.,https://mx.linkedin.com/jobs/view/associate-product-manager-at-levi-strauss-co-4312643906?position=5&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=loa8rUzoR5T2UC6cwC%2BHUQ%3D%3D,Mexico City Metropolitan Area,2025-11-21,LinkedIn,Mexico,Tecnología,Vacante: Associate Product Manager en Levi Strauss & Co.. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/associate-product-manager-at-levi-strauss-co-4312643906?position=5&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=loa8rUzoR5T2UC6cwC%2BHUQ%3D%3D,Lead / Manager,[],,2025-12-09T21:17:10.977815,No especificado,Tecnología,N/A,Colombia,Corporación
4325048706,Senior Product Manager,Greymatter Innovationz,https://mx.linkedin.com/jobs/view/senior-product-manager-at-greymatter-innovationz-4325048706?position=6&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=Zppw9fQc2jIsNt3ymDllPg%3D%3D,"Mexico City, Mexico",2025-12-01,LinkedIn,Mexico,Tecnología,"Vacante: Senior Product Manager en Greymatter Innovationz. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/senior-product-manager-at-greymatter-innovationz-4325048706?position=6&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=Zppw9fQc2jIsNt3ymDllPg%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.981813,Startup (1-50),Tecnología,N/A,Latam,Corporación
4325869212,Jr. Product Manager Core Champagne (Moët & Chandon and Veuve Clicquot),Moët Hennessy,https://mx.linkedin.com/jobs/view/jr-product-manager-core-champagne-mo%C3%ABt-chandon-and-veuve-clicquot-at-mo%C3%ABt-hennessy-4325869212?position=7&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=RYHF6bRQ9IjaWGzEKe7PBA%3D%3D,"Benito Juárez, Mexico City, Mexico",2025-12-05,LinkedIn,Mexico,Tecnología,"Vacante: Jr. Product Manager Core Champagne (Moët & Chandon and Veuve Clicquot) en Moët Hennessy. Ubicación: Benito Juárez, Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/jr-product-manager-core-champagne-mo%C3%ABt-chandon-and-veuve-clicquot-at-mo%C3%ABt-hennessy-4325869212?position=7&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=RYHF6bRQ9IjaWGzEKe7PBA%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.988808,No especificado,Tecnología,N/A,España,Corporación
4340785925,Director Senior de Producto (Soluciones Financieras),Walmart de México y Centroamérica,https://mx.linkedin.com/jobs/view/director-senior-de-producto-soluciones-financieras-at-walmart-de-m%C3%A9xico-y-centroam%C3%A9rica-4340785925?position=8&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=jhLqzWlpo4UASpINcDHRjw%3D%3D,Mexico City Metropolitan Area,2025-12-01,LinkedIn,Mexico,Tecnología,Vacante: Director Senior de Producto (Soluciones Financieras) en Walmart de México y Centroamérica. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/director-senior-de-producto-soluciones-financieras-at-walmart-de-m%C3%A9xico-y-centroam%C3%A9rica-4340785925?position=8&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=jhLqzWlpo4UASpINcDHRjw%3D%3D,Executive,[],,2025-12-09T21:17:10.993806,No especificado,Tecnología,N/A,México,Corporación
4315469423,Product Manager,Bosch México,https://mx.linkedin.com/jobs/view/product-manager-at-bosch-m%C3%A9xico-4315469423?position=9&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=IW1KTjZNAS74fvYJSnVT7A%3D%3D,"Mexico City, Mexico",2025-12-04,LinkedIn,Mexico,Tecnología,"Vacante: Product Manager en Bosch México. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-at-bosch-m%C3%A9xico-4315469423?position=9&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=IW1KTjZNAS74fvYJSnVT7A%3D%3D",Lead / Manager,[],,2025-12-09T21:17:10.998986,No especificado,Tecnología,N/A,México,Corporación
4338754832,Product Owner Manager,PwC,https://mx.linkedin.com/jobs/view/product-owner-manager-at-pwc-4338754832?position=10&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=inYmgf%2B0lqBUCOvHg66f0w%3D%3D,"Mexico City, Mexico",2025-11-24,LinkedIn,Mexico,Tecnología,"Vacante: Product Owner Manager en PwC. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-owner-manager-at-pwc-4338754832?position=10&pageNum=0&refId=ZHuxP2QpSHxV8MX94eMuww%3D%3D&trackingId=inYmgf%2B0lqBUCOvHg66f0w%3D%3D",Lead / Manager,[],,2025-12-09T21:17:11.005982,No especificado,Tecnología,N/A,Latam,Corporación
4336034893,Product Manager,Sur Global,https://mx.linkedin.com/jobs/view/product-manager-at-sur-global-4336034893?position=1&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=ARr6%2FgMNigKAcuE8rM2m1Q%3D%3D,"Mexico City, Mexico",2025-11-13,LinkedIn,Mexico,Tecnología,"Vacante: Product Manager en Sur Global. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-at-sur-global-4336034893?position=1&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=ARr6%2FgMNigKAcuE8rM2m1Q%3D%3D",Lead / Manager,[],,2025-12-09T21:17:12.488555,Multinacional (1000+),Tecnología,N/A,Latam,Corporación
4347720845,Product Manager,Persistent Systems,https://mx.linkedin.com/jobs/view/product-manager-at-persistent-systems-4347720845?position=2&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=Tc5M9PXy1hpDZSqdKJExCA%3D%3D,Mexico,2025-11-25,LinkedIn,Mexico,Tecnología,Vacante: Product Manager en Persistent Systems. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-at-persistent-systems-4347720845?position=2&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=Tc5M9PXy1hpDZSqdKJExCA%3D%3D,Lead / Manager,[],,2025-12-09T21:17:12.493711,Grande (201-1000),Tecnología,N/A,Latam,Corporación
4342663146,Product Manager,Yopeso,https://mx.linkedin.com/jobs/view/product-manager-at-yopeso-4342663146?position=3&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=cFn5TVw%2ByTy68gpmUJ2Y%2Fg%3D%3D,Mexico,2025-12-08,LinkedIn,Mexico,Tecnología,Vacante: Product Manager en Yopeso. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/product-manager-at-yopeso-4342663146?position=3&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=cFn5TVw%2ByTy68gpmUJ2Y%2Fg%3D%3D,Lead / Manager,[],,2025-12-09T21:17:12.497707,No especificado,Tecnología,N/A,España,Corporación
4341895646,Product Manager - Remote in Mexico,"The Dignify Solutions, LLC",https://mx.linkedin.com/jobs/view/product-manager-remote-in-mexico-at-the-dignify-solutions-llc-4341895646?position=4&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=OQxzBYa5qi%2F%2Fym2AqydyuQ%3D%3D,Mexico City Metropolitan Area,2025-10-27,LinkedIn,Mexico,Consultoría,"Vacante: Product Manager - Remote in Mexico en The Dignify Solutions, LLC. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/product-manager-remote-in-mexico-at-the-dignify-solutions-llc-4341895646?position=4&pageNum=2&refId=nvcZCAKaiil8%2BF1CcE4F%2BA%3D%3D&trackingId=OQxzBYa5qi%2F%2Fym2AqydyuQ%3D%3D",Lead / Manager,[],,2025-12-09T21:17:12.500706,Mediana (51-200),Consultoría,N/A,Latam,Corporación
